id,label
34761,True
34762,False
34763,False
34764,False
34765,False
34766,True
34767,False
34768,False
34769,False
34770,False
34771,False
34772,False
34773,True
34774,False
34775,False
34776,False
34777,False
34778,False
34779,False
34780,False
34781,False
34782,False
34783,False
34784,False
34785,False
34786,False
34787,False
34788,False
34789,False
34790,False
34791,False
34792,False
34793,False
34794,False
34795,False
34796,False
34797,False
34798,False
34799,False
34800,False
34801,False
34802,False
34803,False
34804,False
34805,False
34806,False
34807,False
34808,False
34809,False
34810,False
34811,True
34812,False
34813,False
34814,False
34815,False
34816,True
34817,False
34818,False
34819,False
34820,False
34821,True
34822,False
34823,False
34824,False
34825,False
34826,False
34827,False
34828,True
34829,False
34830,False
34831,False
34832,False
34833,False
34834,False
34835,False
34836,False
34837,False
34838,True
34839,False
34840,False
34841,False
34842,False
34843,False
34844,False
34845,False
34846,False
34847,False
34848,False
34849,False
34850,True
34851,False
34852,False
34853,True
34854,False
34855,False
34856,False
34857,False
34858,False
34859,False
34860,False
34861,False
34862,True
34863,False
34864,False
34865,False
34866,False
34867,False
34868,False
34869,False
34870,False
34871,False
34872,True
34873,False
34874,False
34875,False
34876,False
34877,False
34878,False
34879,False
34880,False
34881,False
34882,False
34883,False
34884,False
34885,False
34886,False
34887,False
34888,False
34889,False
34890,False
34891,False
34892,False
34893,False
34894,True
34895,False
34896,False
34897,False
34898,False
34899,False
34900,True
34901,False
34902,False
34903,False
34904,False
34905,False
34906,False
34907,False
34908,False
34909,False
34910,False
34911,False
34912,False
34913,False
34914,False
34915,False
34916,False
34917,False
34918,False
34919,False
34920,False
34921,False
34922,False
34923,False
34924,False
34925,False
34926,False
34927,False
34928,True
34929,False
34930,False
34931,False
34932,False
34933,False
34934,False
34935,False
34936,True
34937,False
34938,True
34939,False
34940,False
34941,False
34942,False
34943,False
34944,False
34945,False
34946,False
34947,False
34948,False
34949,False
34950,False
34951,False
34952,False
34953,False
34954,False
34955,False
34956,False
34957,False
34958,False
34959,False
34960,False
34961,False
34962,False
34963,False
34964,False
34965,False
34966,False
34967,False
34968,True
34969,False
34970,False
34971,False
34972,False
34973,False
34974,False
34975,False
34976,False
34977,False
34978,False
34979,False
34980,False
34981,False
34982,True
34983,False
34984,False
34985,False
34986,False
34987,False
34988,False
34989,False
34990,False
34991,False
34992,False
34993,False
34994,False
34995,False
34996,False
34997,False
34998,False
34999,False
35000,False
35001,False
35002,False
35003,False
35004,False
35005,False
35006,False
35007,False
35008,False
35009,False
35010,False
35011,False
35012,False
35013,False
35014,False
35015,False
35016,False
35017,False
35018,False
35019,False
35020,False
35021,False
35022,False
35023,True
35024,False
35025,False
35026,False
35027,False
35028,True
35029,False
35030,False
35031,False
35032,False
35033,False
35034,False
35035,False
35036,False
35037,False
35038,False
35039,True
35040,False
35041,False
35042,False
35043,False
35044,False
35045,False
35046,False
35047,False
35048,False
35049,False
35050,False
35051,True
35052,False
35053,False
35054,False
35055,False
35056,False
35057,False
35058,False
35059,False
35060,False
35061,False
35062,False
35063,False
35064,True
35065,False
35066,False
35067,False
35068,False
35069,False
35070,False
35071,False
35072,True
35073,True
35074,False
35075,False
35076,False
35077,False
35078,False
35079,False
35080,False
35081,False
35082,False
35083,False
35084,False
35085,False
35086,False
35087,False
35088,True
35089,False
35090,False
35091,False
35092,False
35093,False
35094,False
35095,False
35096,False
35097,False
35098,False
35099,False
35100,False
35101,False
35102,True
35103,False
35104,False
35105,False
35106,False
35107,False
35108,False
35109,False
35110,True
35111,False
35112,False
35113,False
35114,False
35115,False
35116,False
35117,False
35118,False
35119,False
35120,False
35121,False
35122,False
35123,False
35124,False
35125,False
35126,False
35127,False
35128,False
35129,False
35130,False
35131,False
35132,False
35133,False
35134,False
35135,False
35136,False
35137,False
35138,False
35139,False
35140,False
35141,False
35142,True
35143,False
35144,False
35145,False
35146,False
35147,False
35148,False
35149,False
35150,True
35151,False
35152,False
35153,False
35154,False
35155,False
35156,False
35157,False
35158,False
35159,False
35160,True
35161,False
35162,False
35163,False
35164,False
35165,True
35166,False
35167,False
35168,False
35169,False
35170,False
35171,False
35172,False
35173,False
35174,False
35175,False
35176,False
35177,False
35178,False
35179,False
35180,False
35181,True
35182,False
35183,False
35184,False
35185,False
35186,False
35187,False
35188,False
35189,False
35190,False
35191,False
35192,True
35193,False
35194,False
35195,False
35196,False
35197,False
35198,False
35199,False
35200,False
35201,False
35202,False
35203,False
35204,False
35205,False
35206,False
35207,False
35208,False
35209,False
35210,False
35211,False
35212,False
35213,False
35214,False
35215,False
35216,False
35217,True
35218,False
35219,True
35220,False
35221,False
35222,False
35223,False
35224,False
35225,False
35226,False
35227,False
35228,False
35229,False
35230,False
35231,False
35232,False
35233,False
35234,False
35235,False
35236,False
35237,False
35238,False
35239,False
35240,False
35241,False
35242,False
35243,True
35244,False
35245,False
35246,False
35247,False
35248,False
35249,False
35250,False
35251,False
35252,False
35253,False
35254,False
35255,False
35256,False
35257,False
35258,False
35259,False
35260,False
35261,True
35262,False
35263,False
35264,False
35265,False
35266,False
35267,False
35268,False
35269,False
35270,False
35271,False
35272,False
35273,False
35274,False
35275,False
35276,False
35277,False
35278,False
35279,False
35280,False
35281,False
35282,False
35283,False
35284,False
35285,False
35286,False
35287,False
35288,False
35289,True
35290,False
35291,False
35292,False
35293,False
35294,False
35295,False
35296,False
35297,False
35298,False
35299,False
35300,False
35301,True
35302,False
35303,False
35304,False
35305,False
35306,False
35307,False
35308,False
35309,False
35310,True
35311,False
35312,False
35313,False
35314,False
35315,False
35316,False
35317,True
35318,False
35319,False
35320,False
35321,False
35322,False
35323,False
35324,False
35325,False
35326,False
35327,False
35328,False
35329,False
35330,False
35331,False
35332,False
35333,False
35334,False
35335,False
35336,True
35337,False
35338,False
35339,False
35340,False
35341,False
35342,False
35343,True
35344,False
35345,False
35346,False
35347,False
35348,False
35349,True
35350,False
35351,False
35352,False
35353,False
35354,False
35355,False
35356,False
35357,False
35358,False
35359,False
35360,False
35361,False
35362,False
35363,False
35364,False
35365,False
35366,False
35367,False
35368,False
35369,False
35370,False
35371,False
35372,False
35373,False
35374,False
35375,False
35376,False
35377,False
35378,False
35379,False
35380,False
35381,False
35382,False
35383,False
35384,False
35385,False
35386,False
35387,False
35388,False
35389,False
35390,False
35391,False
35392,False
35393,False
35394,False
35395,False
35396,False
35397,False
35398,False
35399,False
35400,False
35401,False
35402,False
35403,False
35404,False
35405,False
35406,False
35407,False
35408,False
35409,False
35410,False
35411,False
35412,False
35413,False
35414,False
35415,False
35416,False
35417,False
35418,False
35419,False
35420,False
35421,False
35422,False
35423,False
35424,False
35425,False
35426,False
35427,True
35428,False
35429,False
35430,False
35431,False
35432,False
35433,False
35434,True
35435,False
35436,False
35437,False
35438,False
35439,False
35440,False
35441,False
35442,False
35443,False
35444,False
35445,False
35446,False
35447,False
35448,False
35449,False
35450,False
35451,False
35452,False
35453,False
35454,False
35455,False
35456,False
35457,False
35458,False
35459,False
35460,False
35461,False
35462,False
35463,False
35464,False
35465,False
35466,False
35467,False
35468,False
35469,False
35470,False
35471,False
35472,True
35473,False
35474,False
35475,False
35476,False
35477,False
35478,False
35479,False
35480,False
35481,False
35482,False
35483,False
35484,False
35485,False
35486,False
35487,False
35488,False
35489,False
35490,False
35491,False
35492,False
35493,False
35494,False
35495,False
35496,False
35497,False
35498,False
35499,False
35500,False
35501,False
35502,False
35503,False
35504,False
35505,False
35506,False
35507,False
35508,False
35509,False
35510,False
35511,False
35512,False
35513,False
35514,False
35515,False
35516,False
35517,False
35518,False
35519,False
35520,False
35521,False
35522,False
35523,False
35524,False
35525,False
35526,False
35527,False
35528,False
35529,False
35530,False
35531,False
35532,False
35533,False
35534,False
35535,False
35536,False
35537,False
35538,False
35539,True
35540,False
35541,False
35542,False
35543,False
35544,False
35545,False
35546,False
35547,False
35548,False
35549,False
35550,False
35551,False
35552,False
35553,False
35554,False
35555,False
35556,False
35557,False
35558,False
35559,False
35560,False
35561,False
35562,False
35563,False
35564,False
35565,True
35566,False
35567,False
35568,False
35569,False
35570,True
35571,False
35572,False
35573,False
35574,False
35575,False
35576,False
35577,False
35578,False
35579,False
35580,False
35581,False
35582,False
35583,False
35584,False
35585,False
35586,False
35587,False
35588,False
35589,True
35590,False
35591,False
35592,False
35593,False
35594,False
35595,False
35596,False
35597,False
35598,False
35599,False
35600,True
35601,False
35602,False
35603,False
35604,False
35605,False
35606,False
35607,True
35608,False
35609,False
35610,False
35611,True
35612,False
35613,False
35614,False
35615,False
35616,False
35617,False
35618,False
35619,False
35620,False
35621,False
35622,False
35623,False
35624,False
35625,False
35626,False
35627,False
35628,False
35629,False
35630,False
35631,False
35632,False
35633,False
35634,False
35635,False
35636,False
35637,False
35638,False
35639,False
35640,False
35641,False
35642,False
35643,False
35644,False
35645,False
35646,False
35647,False
35648,False
35649,False
35650,False
35651,False
35652,False
35653,False
35654,False
35655,False
35656,False
35657,False
35658,False
35659,False
35660,False
35661,False
35662,False
35663,False
35664,False
35665,True
35666,False
35667,False
35668,False
35669,False
35670,False
35671,True
35672,False
35673,False
35674,False
35675,False
35676,False
35677,False
35678,False
35679,False
35680,False
35681,False
35682,False
35683,False
35684,False
35685,False
35686,False
35687,False
35688,False
35689,False
35690,True
35691,False
35692,False
35693,False
35694,False
35695,False
35696,False
35697,False
35698,False
35699,False
35700,False
35701,False
35702,False
35703,False
35704,False
35705,False
35706,False
35707,False
35708,False
35709,False
35710,False
35711,False
35712,False
35713,False
35714,False
35715,False
35716,False
35717,False
35718,False
35719,False
35720,False
35721,False
35722,False
35723,True
35724,False
35725,False
35726,False
35727,True
35728,False
35729,False
35730,False
35731,False
